latitude,longitude,brightness,acq_date
39.0794,-82.9721,310.3,2024-07-19
39.6207,-83.5748,319.2,2024-07-19
39.4452,-84.3408,318.7,2024-07-19
41.4561,-81.6798,302.6,2024-07-20
41.4654,-81.6817,303.9,2024-07-20
41.5663,-84.0466,307.5,2024-07-20
39.0481,-82.6349,304.7,2024-07-20
41.4542,-81.6744,311.9,2024-07-21
41.4646,-81.6739,309.6,2024-07-22
39.4829,-84.3808,300.7,2024-07-23
41.4677,-81.6768,301.1,2024-07-24
41.4571,-81.673,303.0,2024-07-24
41.4651,-81.67,310.4,2024-07-24
41.5684,-84.0461,306.1,2024-07-24
41.4563,-81.6724,307.4,2024-07-24
41.1301,-80.6884,314.4,2024-07-26
38.5974,-82.8279,309.4,2024-07-26
39.2753,-80.6852,307.0,2024-07-26
39.0825,-82.3325,310.1,2024-07-26
41.5639,-84.0469,327.6,2024-07-26
41.5665,-84.045,301.0,2024-07-27
41.4654,-81.6743,314.1,2024-07-27
41.5133,-84.2983,314.7,2024-07-27
40.4327,-84.3831,311.0,2024-07-27
40.2753,-84.1773,313.0,2024-07-27
40.2799,-84.1989,313.0,2024-07-27
40.2745,-83.5207,311.5,2024-07-28
41.4621,-81.6791,305.8,2024-07-29
41.5186,-80.6926,310.9,2024-07-29
41.5222,-80.7108,311.3,2024-07-29
41.4637,-81.685,302.1,2024-07-30
41.5658,-84.0517,301.8,2024-07-30
41.4665,-81.6748,305.6,2024-07-31
40.2775,-83.5036,314.5,2024-07-31
39.4692,-84.3889,306.9,2024-08-01
41.4549,-81.6753,305.8,2024-08-01
41.4638,-81.6773,308.6,2024-08-01
41.566,-84.0421,304.2,2024-08-01
38.7054,-81.1455,302.9,2024-08-03
40.755,-81.4376,302.0,2024-08-03
41.5698,-84.0381,315.4,2024-08-03
40.2757,-83.5071,307.8,2024-08-03
40.2772,-84.1916,313.1,2024-08-03
41.4612,-81.6727,322.2,2024-08-03
41.459,-81.6793,324.7,2024-08-03
38.4168,-82.4254,314.1,2024-08-04
41.4572,-81.679,305.5,2024-08-05
41.4643,-81.664,304.5,2024-08-05
41.466,-81.6758,312.9,2024-08-05
41.4572,-81.678,302.4,2024-08-05
39.1143,-82.9916,316.3,2024-08-05
39.0834,-82.3308,312.8,2024-08-05
38.5973,-82.821,313.7,2024-08-05
39.083,-82.3342,315.7,2024-08-05
41.4647,-81.6704,303.6,2024-08-06
41.4632,-81.6831,306.9,2024-08-06
41.455,-81.6793,304.7,2024-08-08
41.4638,-81.6752,314.5,2024-08-08
41.5648,-84.0438,302.3,2024-08-08
38.7355,-82.9148,314.8,2024-08-10
40.4145,-84.781,307.9,2024-08-10
38.9549,-81.9324,307.5,2024-08-11
41.569,-84.047,310.9,2024-08-11
41.4631,-81.6674,305.4,2024-08-12
41.4652,-81.6754,317.9,2024-08-12
41.5155,-84.2964,311.2,2024-08-12
40.2765,-83.5096,311.9,2024-08-12
41.4593,-81.676,324.9,2024-08-12
41.4552,-81.6723,300.2,2024-08-13
41.4534,-81.6841,300.3,2024-08-13
41.464,-81.6746,319.5,2024-08-13
41.4571,-81.671,300.1,2024-08-13
41.4542,-81.6791,302.6,2024-08-15
41.4622,-81.6765,306.0,2024-08-15
41.5691,-84.0368,303.2,2024-08-15
41.5708,-84.0485,303.2,2024-08-15
41.5716,-84.047,306.2,2024-08-17
41.5673,-84.0495,306.2,2024-08-17
41.4556,-81.6758,305.7,2024-08-17
40.7598,-81.4311,307.9,2024-08-17
41.4647,-81.6737,303.5,2024-08-17
40.7569,-81.44,312.1,2024-08-17
41.4667,-81.6727,317.0,2024-08-17
41.453,-81.6828,301.7,2024-08-18
41.4634,-81.6733,302.4,2024-08-18
41.5672,-84.0468,303.1,2024-08-18
41.5118,-84.2912,310.9,2024-08-20
41.5141,-84.3044,309.5,2024-08-20
41.4672,-81.6698,303.7,2024-08-22
38.5345,-84.1524,319.7,2024-08-22
38.5361,-84.1636,323.5,2024-08-22
39.1041,-84.1955,307.2,2024-08-22
38.5347,-84.1606,309.2,2024-08-22
41.0896,-83.6434,312.0,2024-08-22
41.1194,-83.9661,309.1,2024-08-22
41.5117,-84.3035,317.0,2024-08-22
41.5547,-84.152,312.6,2024-08-22
41.4622,-81.6738,303.4,2024-08-23
41.5715,-84.0493,300.5,2024-08-23
41.4654,-81.672,318.7,2024-08-24
41.0938,-80.879,310.7,2024-08-24
41.4595,-81.6724,321.4,2024-08-24
41.4564,-81.6812,302.5,2024-08-25
41.4632,-81.6753,315.5,2024-08-25
41.5693,-84.0492,300.3,2024-08-25
41.47,-81.6728,302.6,2024-08-25
41.4599,-81.6763,301.1,2024-08-25
41.5718,-84.0431,303.9,2024-08-25
41.562,-84.042,314.6,2024-08-25
41.5159,-84.3006,317.1,2024-08-25
39.8357,-82.9368,319.9,2024-08-25
40.2729,-83.4996,314.5,2024-08-25
41.2839,-84.3132,316.3,2024-08-25
39.47,-84.3931,304.3,2024-08-26
41.5653,-84.0436,301.9,2024-08-26
39.4696,-84.3872,309.4,2024-08-26
41.46,-81.6862,306.5,2024-08-27
41.4587,-81.669,304.4,2024-08-27
41.5717,-84.0446,306.4,2024-08-27
41.4685,-81.6719,308.5,2024-08-27
40.2754,-83.5095,314.5,2024-08-27
41.4612,-81.6716,319.9,2024-08-27
41.4858,-80.7777,304.9,2024-08-27
38.5983,-82.8308,311.0,2024-08-27
39.0855,-82.3315,303.8,2024-08-28
41.4625,-81.682,318.8,2024-08-29
41.4528,-81.6774,305.1,2024-08-30
41.4636,-81.6677,305.5,2024-08-30
41.4618,-81.6799,316.2,2024-08-30
41.4549,-81.6674,301.7,2024-08-30
41.5723,-84.0433,300.5,2024-08-30
39.4687,-84.3784,304.7,2024-08-30
41.4691,-81.6764,302.6,2024-09-01
41.5687,-84.0458,308.7,2024-09-01
40.8078,-82.5131,310.6,2024-09-01
39.8455,-81.6292,315.0,2024-09-01
39.842,-81.6241,318.8,2024-09-01
39.8405,-81.6367,317.7,2024-09-01
41.5669,-84.0451,313.7,2024-09-01
41.565,-84.0501,305.9,2024-09-02
41.5636,-84.0509,308.8,2024-09-03
41.0873,-80.5543,323.4,2024-09-03
41.0856,-80.5428,308.7,2024-09-03
41.4588,-81.6785,318.4,2024-09-03
40.994,-81.7541,310.6,2024-09-03
41.048,-82.4423,309.2,2024-09-03
41.4621,-81.6797,322.0,2024-09-03
41.5113,-84.3004,314.4,2024-09-03
38.9503,-81.9261,305.1,2024-09-04
41.5657,-84.0493,311.7,2024-09-04
41.462,-81.6779,305.1,2024-09-04
41.4533,-81.6756,303.2,2024-09-04
41.4621,-81.6717,303.8,2024-09-06
39.6877,-83.4071,317.5,2024-09-06
